Sun Feb 24 03:36:15 +0000 2019,NVelevela,b'RT @Vivek_Janasena: Train ki Pracharam chesthene niku rules gurthu vachhinaya...\n\nMari thuni lo Train ni tagala pettina party kanipileda...'
Sun Feb 24 03:36:21 +0000 2019,sriniletavadla,b'RT @UttarandhraNow: #Janasena #Uttarandhra most active . https://t.co/z01KjVlRSR'
Sun Feb 24 03:36:23 +0000 2019,RakeshVasanth18,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sun Feb 24 03:36:38 +0000 2019,Priya_Pspk9,b'RT @allu_Suresh_: Election Mode on   \n#janasena \n#Kurnool tour today  '
Sun Feb 24 03:37:07 +0000 2019,urjagan,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sun Feb 24 03:37:11 +0000 2019,SriVijayaNagesh,"b'""  \n   "" \n""    https://t.co/5QbOCTjSN6'"
Sun Feb 24 03:37:14 +0000 2019,karri_sankar,b'RT @TheNewsof9:     \n\n@TrendPSPK @PspkAddicts\n@PSPKFan2You\n#Janasena\n#ycpgoons\n#Newsof9\n\nhttps://t.co/TyBXx2z'
Sun Feb 24 03:37:57 +0000 2019,pavangspk,b'RT @JSPShatagniTeam: JanaSena Chief Pawan Kalyan quotes great personalities on various occasions who inspired him throughout his life journ'
Sun Feb 24 03:38:08 +0000 2019,kirankonnects,b'     '
Sun Feb 24 03:38:09 +0000 2019,bashasyedgouse,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sun Feb 24 03:38:16 +0000 2019,ramud2,b'RT @DeviKuby: .......\n \nI Love india \nI Love janasena \nJai Hind\n@PasagadaPRASHAD \n@JSPShatagniTeam \n@PawanKalyan'
Sun Feb 24 03:38:17 +0000 2019,meram6666,"b'RT @varshinilokam: JanaSena Door to Door Campaign in Nellimarala Constituency by Smt.Varshini Lokam, Electioneering Vice-chairman.\n\nhttps:/'"
Sun Feb 24 03:38:18 +0000 2019,Ravitej0288535,b'RT @HanuNTR: 2019 Elections : Winning seats prediction \n\n#TDP\n\nUA - 27\nEast &amp; West - 27\nGuntur &amp; Krishna - 25\nPrakasam &amp; Nellore - 11\nRayal'
Sun Feb 24 03:38:22 +0000 2019,HonestOpinion45,"b'RT @VDPAssociates: @suman_rd No. After caste,gender,urban-rural mapping for Assembly the vote shares are YSRCP-43-47%,TDP-35-39%,Janasena-6'"
Sun Feb 24 03:38:23 +0000 2019,Raja54480853,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 03:39:00 +0000 2019,krishnareddy083,b'RT @yajivydder: Janasena party leaders  revala kishore babu clear ga chepadu gurthu theylavani vykthulu cheyasaru ani \n\nKani e janasanasulu'
Sun Feb 24 03:39:05 +0000 2019,ScorpionPraveen,b'@sateeshpspk @EluruMegaFan @AlwaysVikki @PrasnistaaNinnu @NrOpines Prajarajyam dobbina tarvaata Janasena ku maddatu https://t.co/unrWfg9b6X'
Sun Feb 24 03:39:31 +0000 2019,ch_srireddy,b'RT @UttarandhraNow: #Janasena #Uttarandhra most active . https://t.co/z01KjVlRSR'
Sun Feb 24 03:39:43 +0000 2019,iamravimortha,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 03:39:47 +0000 2019,ShivaSangisetti,b'RT @PrasnistaaNinnu: Janasena Official spokesperson vide kada.\n\nIf you want to know the qualities required to be a spokesperson see the vid'
Sun Feb 24 03:39:50 +0000 2019,sridhar41035,b'RT @HanuNTR: 2019 Elections : Winning seats prediction \n\n#TDP\n\nUA - 27\nEast &amp; West - 27\nGuntur &amp; Krishna - 25\nPrakasam &amp; Nellore - 11\nRayal'
Sun Feb 24 03:40:29 +0000 2019,bashasyedgouse,b'RT @JSPShatagniTeam: JanaSena Chief Pawan Kalyan quotes great personalities on various occasions who inspired him throughout his life journ'
Sun Feb 24 03:40:30 +0000 2019,KalyanCherry18,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sun Feb 24 03:40:44 +0000 2019,KalyanCherry18,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sun Feb 24 03:40:47 +0000 2019,Balubindass,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sun Feb 24 03:40:56 +0000 2019,SreedharRaja,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sun Feb 24 03:40:56 +0000 2019,Maheshk45608502,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 03:40:59 +0000 2019,urjagan,b'RT @TheNewsof9:     \n\n@TrendPSPK @PspkAddicts\n@PSPKFan2You\n#Janasena\n#ycpgoons\n#Newsof9\n\nhttps://t.co/TyBXx2z'
Sun Feb 24 03:41:09 +0000 2019,BharathiGunturu,b'RT @UttarandhraNow: #Janasena #Uttarandhra most active . https://t.co/z01KjVlRSR'
Sun Feb 24 03:41:25 +0000 2019,B0KKAARD,b'RT @TheNewsof9:     \n\n@TrendPSPK @PspkAddicts\n@PSPKFan2You\n#Janasena\n#ycpgoons\n#Newsof9\n\nhttps://t.co/TyBXx2z'
Sun Feb 24 03:41:32 +0000 2019,UrsDarshanSu,b'RT @allu_Suresh_: Election Mode on   \n#janasena \n#Kurnool tour today  '
Sun Feb 24 03:41:47 +0000 2019,urjagan,b'RT @NtvteluguHD:         : @KTRTRS \n\n#NtvTelugu #PawanKalyan #JanaSena #KTR https://t.co/c'
Sun Feb 24 03:41:53 +0000 2019,Imbhgks,b'RT @KazaVk: #Andhrapradesh #tdp #ysrcp #janasena #bjp #congress #jagan #pawankalyan https://t.co/zyviOXhO3E'
Sun Feb 24 03:41:58 +0000 2019,PrivateSaikumar,"b'RT @VDPAssociates: @suman_rd No. After caste,gender,urban-rural mapping for Assembly the vote shares are YSRCP-43-47%,TDP-35-39%,Janasena-6'"
Sun Feb 24 03:42:01 +0000 2019,NaveenBaireddy,b'@naralokesh @Srikanth_Sanga Adhe adhe... Jagan okkadini edhurkoleka koddi sepu janasena koddi sepu bjp koddi sepu c https://t.co/h7NI7OwHoQ'
Sun Feb 24 03:42:03 +0000 2019,krrish992,b'RT @PrasnistaaNinnu: Janasena Official spokesperson vide kada.\n\nIf you want to know the qualities required to be a spokesperson see the vid'
Sun Feb 24 03:42:18 +0000 2019,t_nunna,b'RT @appusammangi: Today 23.02.2019 Janasena Activists Protest near GVMC zone 3 commissioner office regarding removal of two janasena flag p'
Sun Feb 24 03:42:20 +0000 2019,bharathkalyan20,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sun Feb 24 03:42:38 +0000 2019,ParvatredyNavin,b'@RGVzoomin Mottaniki janasena GLASS chiru chetullo dagundani cheppakaney chepparu.... Kani open avvatledani baga selavicharu.... Great RGV.'
Sun Feb 24 03:42:57 +0000 2019,HonestOpinion45,b'@Mahesh56282577 No...only some kapu vote bank is more with TDP... Others r more with YCP. Janasena losing their vot https://t.co/gRB7vOYhfo'
Sun Feb 24 03:43:22 +0000 2019,hari_7272,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sun Feb 24 03:43:44 +0000 2019,JVeera2,b'RT @SriVijayaNagesh:        .       .    '
Sun Feb 24 03:43:50 +0000 2019,JVeera2,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sun Feb 24 03:43:55 +0000 2019,ramud2,b'RT @appusammangi: Today 23.02.2019 Janasena Activists Protest near GVMC zone 3 commissioner office regarding removal of two janasena flag p'
Sun Feb 24 03:44:01 +0000 2019,PowerStarCult,b'@GeT_RiGhT_A1 @NTVJustIn @SrinuIndian1 Esari Shed ki elpothadu. Sympathy votes + janasena votes undunte edge undedi https://t.co/vLSq7qfLhf'
Sun Feb 24 03:44:34 +0000 2019,rakeshpawanist,b'RT @B0KKAARD: a dream \na hope \na chance\ncommon man ki \n\nmeeru YCP supporter avachu \nTDP Supporter avachu\nMahesh fan avachu\nNTR fan avachu\np'
Sun Feb 24 03:45:10 +0000 2019,muni_narl,b'RT @NTVJustIn:     \nhttps://t.co/YdT2hLfYMk\n#Stones #Pelted #Janasena #Vehicles #Pawankalyan https://t.co/Xmvf3Hz'
Sun Feb 24 03:45:18 +0000 2019,sureshvatnala,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 03:45:29 +0000 2019,urjagan,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sun Feb 24 03:45:31 +0000 2019,sureshvatnala,b'RT @TheNewsof9:     \n\n@TrendPSPK @PspkAddicts\n@PSPKFan2You\n#Janasena\n#ycpgoons\n#Newsof9\n\nhttps://t.co/TyBXx2z'
Sun Feb 24 03:45:31 +0000 2019,ede_ganesh,b'RT @HanuNTR: 2019 Elections : Winning seats prediction \n\n#TDP\n\nUA - 27\nEast &amp; West - 27\nGuntur &amp; Krishna - 25\nPrakasam &amp; Nellore - 11\nRayal'
Sun Feb 24 03:45:34 +0000 2019,urjagan,b'RT @NTVJustIn:     ..\nhttps://t.co/zioAZvaFRj\n#Pawankalyan #Janasena #Rayalaseema #Kurnool https://t.co/vjn9ka2euH'
Sun Feb 24 03:46:17 +0000 2019,Nani64290833,b'RT @NTVJustIn:     \nhttps://t.co/YdT2hLfYMk\n#Stones #Pelted #Janasena #Vehicles #Pawankalyan https://t.co/Xmvf3Hz'
Sun Feb 24 03:46:29 +0000 2019,inthiyazinnu,b'RT @NTVJustIn:       \nhttps://t.co/srARhdjO3i\n#Pawankalyan #Janasena #Rayalaseema https://t.co/oGRVoYzqWP'
Sun Feb 24 03:46:34 +0000 2019,inthiyazinnu,b'RT @UttarandhraNow: #Janasena X #YCP https://t.co/yMqh3I8q72'
Sun Feb 24 03:46:45 +0000 2019,meram6666,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sun Feb 24 03:46:51 +0000 2019,inthiyazinnu,b'RT @NTVJustIn:     \nhttps://t.co/YdT2hLfYMk\n#Stones #Pelted #Janasena #Vehicles #Pawankalyan https://t.co/Xmvf3Hz'
Sun Feb 24 03:47:15 +0000 2019,ssk_twiter,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 03:47:48 +0000 2019,Pa1_KalyanFans,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sun Feb 24 03:47:52 +0000 2019,sudarshanred153,b'Gurthupettukoo tharvatha matladukunddam..\n\nhttps://t.co/tOgTuUyu5y'
Sun Feb 24 03:48:43 +0000 2019,hussainmadar377,b'RT @TheNewsof9:     \n\n@TrendPSPK @PspkAddicts\n@PSPKFan2You\n#Janasena\n#ycpgoons\n#Newsof9\n\nhttps://t.co/TyBXx2z'
Sun Feb 24 03:48:44 +0000 2019,inthiyazinnu,b'@NTVJustIn @JohnPawanism        .\nhttps://t.co/x08i2OXIkq'
Sun Feb 24 03:48:48 +0000 2019,ursmurthi,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sun Feb 24 03:49:00 +0000 2019,SaiAA_DHF,b'Rey veedini ala vadileyakandra....ekkadina chupinchandra_/\\_Vadilithey USA nundi kooda TDP ki vote esetattu unnadu'
Sun Feb 24 03:49:17 +0000 2019,RakeshVasanth18,b'RT @TeluguSarcasm: To all #ycpgoons who attacked #Janasena party vehicles and women https://t.co/ZxxCzXaD3J'
Sun Feb 24 03:49:29 +0000 2019,ImAbhiM,b'RT @PrasnistaaNinnu: Janasena Official spokesperson vide kada.\n\nIf you want to know the qualities required to be a spokesperson see the vid'
Sun Feb 24 03:49:36 +0000 2019,hussainmadar377,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 03:49:39 +0000 2019,urjagan,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sun Feb 24 03:50:26 +0000 2019,dileeppappala,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sun Feb 24 03:50:31 +0000 2019,dileeppappala,b'RT @TheNewsof9:     \n\n@TrendPSPK @PspkAddicts\n@PSPKFan2You\n#Janasena\n#ycpgoons\n#Newsof9\n\nhttps://t.co/TyBXx2z'
Sun Feb 24 03:51:00 +0000 2019,Kranthi31150200,b'RT @NTVJustIn:     \nhttps://t.co/YdT2hLfYMk\n#Stones #Pelted #Janasena #Vehicles #Pawankalyan https://t.co/Xmvf3Hz'
Sun Feb 24 03:51:12 +0000 2019,jaibharatram,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sun Feb 24 03:51:18 +0000 2019,jaibharatram,b'RT @UttarandhraNow: #Janasena #Uttarandhra most active . https://t.co/z01KjVlRSR'
Sun Feb 24 03:51:31 +0000 2019,ChanduYedavilli,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 03:51:31 +0000 2019,inthiyazinnu,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 03:51:53 +0000 2019,nani19030063,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sun Feb 24 03:52:36 +0000 2019,jaibharatram,b'RT @UttarandhraNow: #Janasena X #YCP https://t.co/yMqh3I8q72'
Sun Feb 24 03:52:38 +0000 2019,ashokvidyasri,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sun Feb 24 03:52:59 +0000 2019,nervecode,b'Asalu Janasena Twitter batch anta vere prapancham lo bratukutunatu undi kada...\n\nYCP ni radu chestunatu videos crea https://t.co/NMewvuHIeN'
Sun Feb 24 03:53:02 +0000 2019,AShivaK74827846,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sun Feb 24 03:53:05 +0000 2019,nani19030063,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 03:53:14 +0000 2019,inthiyazinnu,b'RT @allu_Suresh_: Election Mode on   \n#janasena \n#Kurnool tour today  '
Sun Feb 24 03:53:57 +0000 2019,bashasyedgouse,b'RT @NTVJustIn:       \nhttps://t.co/srARhdjO3i\n#Pawankalyan #Janasena #Rayalaseema https://t.co/oGRVoYzqWP'
Sun Feb 24 03:54:10 +0000 2019,ramud2,b'RT @NTVJustIn:     \nhttps://t.co/YdT2hLfYMk\n#Stones #Pelted #Janasena #Vehicles #Pawankalyan https://t.co/Xmvf3Hz'
Sun Feb 24 03:54:15 +0000 2019,ramud2,b'RT @NTVJustIn:       \nhttps://t.co/srARhdjO3i\n#Pawankalyan #Janasena #Rayalaseema https://t.co/oGRVoYzqWP'
Sun Feb 24 03:54:20 +0000 2019,ramud2,b'RT @allu_Suresh_: Election Mode on   \n#janasena \n#Kurnool tour today  '
Sun Feb 24 03:54:37 +0000 2019,jagadeesh2248,b'RT @HanuNTR: 2019 Elections : Winning seats prediction \n\n#TDP\n\nUA - 27\nEast &amp; West - 27\nGuntur &amp; Krishna - 25\nPrakasam &amp; Nellore - 11\nRayal'
Sun Feb 24 03:54:41 +0000 2019,Venkata20904210,b'RT @yajivydder: Janasena party leaders  revala kishore babu clear ga chepadu gurthu theylavani vykthulu cheyasaru ani \n\nKani e janasanasulu'
Sun Feb 24 03:54:55 +0000 2019,AtchuthMohan143,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sun Feb 24 03:55:13 +0000 2019,bkattaluri1,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 03:55:22 +0000 2019,Sivakum81878164,b'RT @UttarandhraNow: #Janasena X #YCP https://t.co/yMqh3I8q72'
Sun Feb 24 03:55:27 +0000 2019,sureshvatnala,b'RT @NTVJustIn:     \nhttps://t.co/YdT2hLfYMk\n#Stones #Pelted #Janasena #Vehicles #Pawankalyan https://t.co/Xmvf3Hz'
Sun Feb 24 03:55:29 +0000 2019,nareshkumar7021,b'RT @allu_Suresh_: Election Mode on   \n#janasena \n#Kurnool tour today  '
Sun Feb 24 03:55:35 +0000 2019,NaidupetaNtr,b'Manchu spoke person abbaba entha chakaga marladatunadu'
Sun Feb 24 03:55:44 +0000 2019,forpspk,b'RT @TheNewsof9:     \n\n@TrendPSPK @PspkAddicts\n@PSPKFan2You\n#Janasena\n#ycpgoons\n#Newsof9\n\nhttps://t.co/TyBXx2z'
Sun Feb 24 03:55:48 +0000 2019,DevaGc,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 03:55:52 +0000 2019,mahi191,b'@UttarandhraNow @ncbn titli time lo srikakulam ki.. hudhud time lo vizag ki evaranna konchemanna emanna chesaru ant https://t.co/lbasxtNSq1'
Sun Feb 24 03:55:55 +0000 2019,RakeshVasanth18,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sun Feb 24 03:55:56 +0000 2019,Janasainikudu5,b'RT @darling_kamalk:     | Janasena Minority Leader Strong Counter To Owaisi \ngood job Janasainik @nikhilnandy '
Sun Feb 24 03:55:56 +0000 2019,sureshvatnala,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sun Feb 24 03:56:18 +0000 2019,Bharatt19,b'RT @yajivydder: Janasena party leaders  revala kishore babu clear ga chepadu gurthu theylavani vykthulu cheyasaru ani \n\nKani e janasanasulu'
Sun Feb 24 03:56:26 +0000 2019,gova2348,b'waiting'
Sun Feb 24 03:56:46 +0000 2019,sandeep_d1508,b'RT @NtvteluguHD:         : @KTRTRS \n\n#NtvTelugu #PawanKalyan #JanaSena #KTR https://t.co/c'
Sun Feb 24 03:57:40 +0000 2019,S_S_M_B,b'Today @PawanKalyan is arriving at Kurnool City \n\n#JanaSenaniAtKURNOOL\n#Janasena'
Sun Feb 24 03:58:06 +0000 2019,VinodKu92221261,b'RT @HanuNTR: 2019 Elections : Winning seats prediction \n\n#TDP\n\nUA - 27\nEast &amp; West - 27\nGuntur &amp; Krishna - 25\nPrakasam &amp; Nellore - 11\nRayal'
Sun Feb 24 03:58:46 +0000 2019,JSPCommunity,b'RT @UttarandhraNow: #Janasena X #YCP https://t.co/yMqh3I8q72'
Sun Feb 24 03:59:03 +0000 2019,Durga56831309,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 03:59:13 +0000 2019,sriniletavadla,b'RT @NTVJustIn:     \nhttps://t.co/YdT2hLfYMk\n#Stones #Pelted #Janasena #Vehicles #Pawankalyan https://t.co/Xmvf3Hz'
Sun Feb 24 03:59:21 +0000 2019,jaghujagadeesh1,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 03:59:41 +0000 2019,pasupuletisudh8,b'JAI JANASENA JAI PSR https://t.co/ZEodMub81j'
Sun Feb 24 04:00:08 +0000 2019,Sanjay34597724,b'RT @PrasnistaaNinnu: Janasena Official spokesperson vide kada.\n\nIf you want to know the qualities required to be a spokesperson see the vid'
Sun Feb 24 04:00:42 +0000 2019,9441533550,b'RT @JSPShatagniTeam: JanaSena Chief Pawan Kalyan quotes great personalities on various occasions who inspired him throughout his life journ'
Sun Feb 24 04:01:09 +0000 2019,teluguinnews,b'  :      ..!\n\nhttps://t.co/M7jDYYQsYG\n\n#JanasenaParty #PawanKalyan https://t.co/C3fRu4xKm4'
Sun Feb 24 04:01:20 +0000 2019,ustrulychani,b'RT @yajivydder: Janasena party leaders  revala kishore babu clear ga chepadu gurthu theylavani vykthulu cheyasaru ani \n\nKani e janasanasulu'
Sun Feb 24 04:01:27 +0000 2019,saleem78666,"b'RT @PawanManiax: Fav hero, own caste, own religion, laanti sodhi lekapoyi unte asalu Kalyan chupisthunna transparency ki aa commitment ki e'"
Sun Feb 24 04:01:43 +0000 2019,viru_dinesh,b'RT @TheNewsof9:     \n\n@TrendPSPK @PspkAddicts\n@PSPKFan2You\n#Janasena\n#ycpgoons\n#Newsof9\n\nhttps://t.co/TyBXx2z'
Sun Feb 24 04:01:56 +0000 2019,urssudarsan,b'RT @UttarandhraNow: #Janasena X #YCP https://t.co/yMqh3I8q72'
Sun Feb 24 04:01:58 +0000 2019,yash024,b'RT @KazaVk: #Andhrapradesh #tdp #ysrcp #janasena #bjp #congress #jagan #pawankalyan https://t.co/zyviOXhO3E'
Sun Feb 24 04:02:13 +0000 2019,MathiLikhith,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sun Feb 24 04:02:35 +0000 2019,ravi59132924,b'RT @UttarandhraNow: #Janasena #Uttarandhra most active . https://t.co/z01KjVlRSR'
Sun Feb 24 04:02:36 +0000 2019,reddyvpr,b'https://t.co/V7CJboz8Ej\n#YSRCP #LokSabhaElections2019 #KTR #KCR #Janasena #BJP #TRS #Telangana #TDP #Congress https://t.co/mbFrmOt1Qf'
Sun Feb 24 04:03:04 +0000 2019,Viswasrajtweetz,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sun Feb 24 04:03:18 +0000 2019,NarikesthaOba,b'RT @HanuNTR: 175 lo Janasena Ennitlo Candidates ni Fix chesindi.. \n\nParty adhyakshudu de confirm kaledu ..ekkada nunchi poti anedi..!'
Sun Feb 24 04:04:01 +0000 2019,AmballaKotesh,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 04:04:55 +0000 2019,BabuDubba,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sun Feb 24 04:05:15 +0000 2019,Saikira10041686,b'RT @HanuNTR: 2019 Elections : Winning seats prediction \n\n#TDP\n\nUA - 27\nEast &amp; West - 27\nGuntur &amp; Krishna - 25\nPrakasam &amp; Nellore - 11\nRayal'
Sun Feb 24 04:05:18 +0000 2019,kishorechandu3,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sun Feb 24 04:05:24 +0000 2019,kishorechandu3,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sun Feb 24 04:05:27 +0000 2019,kishorechandu3,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sun Feb 24 04:05:31 +0000 2019,ravindrakolla,b'@Narendra_JSP jilla motham vachesaru..bheemili janasena prabhavam chala gattiga vuntundi'
Sun Feb 24 04:05:32 +0000 2019,BabuDubba,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sun Feb 24 04:05:50 +0000 2019,RAVI_C7,b'RT @appusammangi: Today 23.02.2019 Janasena Activists Protest near GVMC zone 3 commissioner office regarding removal of two janasena flag p'
Sun Feb 24 04:05:58 +0000 2019,phanikanaparthi,"b'RT @varshinilokam: JanaSena Door to Door Campaign in Nellimarala Constituency by Smt.Varshini Lokam, Electioneering Vice-chairman.\n\nhttps:/'"
Sun Feb 24 04:06:36 +0000 2019,rajeshkaipa,b'RT @TheNewsof9:     \n\n@TrendPSPK @PspkAddicts\n@PSPKFan2You\n#Janasena\n#ycpgoons\n#Newsof9\n\nhttps://t.co/TyBXx2z'
Sun Feb 24 04:06:44 +0000 2019,SrinivasPogiri4,b'RT @justvishall: Eeroju morning #Janasena sticker unna tea glasses panchatam kosam ani oka tea stall ki vellaam..\nStall aavida ni aa glasse'
Sun Feb 24 04:06:49 +0000 2019,phanikanaparthi,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sun Feb 24 04:06:52 +0000 2019,MrArjun79328388,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sun Feb 24 04:07:09 +0000 2019,ravi59132924,b'RT @NTVJustIn:     \nhttps://t.co/YdT2hLfYMk\n#Stones #Pelted #Janasena #Vehicles #Pawankalyan https://t.co/Xmvf3Hz'
Sun Feb 24 04:07:11 +0000 2019,Megalaxman5,b'RT @NTVJustIn:     \nhttps://t.co/YdT2hLfYMk\n#Stones #Pelted #Janasena #Vehicles #Pawankalyan https://t.co/Xmvf3Hz'
Sun Feb 24 04:07:12 +0000 2019,BMadasi,b'Super Brother'
Sun Feb 24 04:07:32 +0000 2019,JSPCommunity,b'RT @thetimesbusines: Details Of JanaSena Chief Pawan Kalyans THREE-Day RayalaseemaTour https://t.co/r0h1lMTgLw https://t.co/z9U3I80SE3'
Sun Feb 24 04:08:21 +0000 2019,m_satishbabu,b'RT @HanuNTR: 2019 Elections : Winning seats prediction \n\n#TDP\n\nUA - 27\nEast &amp; West - 27\nGuntur &amp; Krishna - 25\nPrakasam &amp; Nellore - 11\nRayal'
Sun Feb 24 04:09:13 +0000 2019,kotipapaganti01,"b'RT @SriVijayaNagesh: ""  \n   "" \n""   '"
Sun Feb 24 04:09:23 +0000 2019,iamnaagi,b'RT @TheNewsof9:     \n\n@TrendPSPK @PspkAddicts\n@PSPKFan2You\n#Janasena\n#ycpgoons\n#Newsof9\n\nhttps://t.co/TyBXx2z'
